0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.4562779366970062,0.8771556615829468,-0.22812679409980774,0.9831703305244446,0.45758381485939026,0.8667036294937134,-0.2267725169658661,0.9755938053131104,0.45964083075523376,0.8663085699081421,-0.22669294476509094,0.9714564681053162,0.46171730756759644,0.8659347295761108,-0.22668346762657166,0.973810613155365,0.45184415578842163,0.8681110143661499,-0.23121397197246552,0.9759466648101807,0.4494520127773285,0.8689092993736267,-0.23126617074012756,0.971578061580658,0.4470670819282532,0.8697095513343811,-0.23127147555351257,0.9762296676635742,0.46295881271362305,0.8748853802680969,-0.18855667114257812,0.9680489897727966,0.4432978630065918,0.8801854252815247,-0.20953476428985596,0.970186173915863,0.46033531427383423,0.8896929621696472,-0.21004155278205872,0.9074355959892273,0.45251336693763733,0.8916740417480469,-0.21634790301322937,0.8973793387413025,0.4734634757041931,0.9275791645050049,-0.1385537087917328,0.6214361190795898,0.43407338857650757,0.9332404136657715,-0.16681981086730957,0.787092387676239,0.4822693467140198,0.9528599381446838,-0.08745143562555313,0.47080111503601074,0.42472630739212036,0.944581151008606,-0.12312619388103485,0.6409066319465637,0.45760220289230347,0.911988377571106,-0.03871869295835495,0.3613881468772888,0.42139774560928345,0.8979076147079468,-0.060988180339336395,0.47473567724227905,0.45032811164855957,0.902522087097168,-0.032660920172929764,0.27463498711586,0.42005032300949097,0.8847466111183167,-0.059860121458768845,0.3830917775630951,0.45109161734580994,0.8979523777961731,-0.027084017172455788,0.3043271601200104,0.4203264117240906,0.8856461644172668,-0.058077454566955566,0.39949145913124084,0.4526101052761078,0.902560830116272,-0.034812796860933304,0.295078843832016,0.42186856269836426,0.8905710577964783,-0.058922477066516876,0.3711200952529907,0.4774181842803955,1.0440722703933716,-0.0015494624385610223,0.164757639169693,0.4554973244667053,1.0523463487625122,0.0016750212525948882,0.2801354229450226,0.4684678018093109,0.997252345085144,0.09753617644309998,0.14767658710479736,0.4324151873588562,1.0227794647216797,0.07964003831148148,0.1923818141222,0.4566267132759094,1.0082883834838867,0.22117361426353455,0.07708000391721725,0.43475738167762756,1.0220811367034912,0.20434673130512238,0.07945619523525238,0.4526605010032654,1.0146958827972412,0.2340833693742752,0.05528509244322777,0.4355446398258209,1.0237311124801636,0.2187485247850418,0.039632730185985565,0.459177166223526,1.0089070796966553,0.22421684861183167,0.12801048159599304,0.437549352645874,1.021398901939392,0.2127891480922699,0.11047602444887161
0.4481571614742279,0.8652784824371338,-0.3181488811969757,0.9819439053535461,0.45255017280578613,0.8483557105064392,-0.31895631551742554,0.9755621552467346,0.45637932419776917,0.8471931219100952,-0.31888559460639954,0.9718944430351257,0.46007028222084045,0.8460919857025146,-0.31892797350883484,0.9739986062049866,0.4421914219856262,0.8499163389205933,-0.32357603311538696,0.9754275679588318,0.43811488151550293,0.8500416278839111,-0.3236616253852844,0.9711683988571167,0.4340285658836365,0.8501807451248169,-0.32364144921302795,0.9749656319618225,0.46295666694641113,0.8478033542633057,-0.2702953815460205,0.9689663052558899,0.4280032217502594,0.853659987449646,-0.2933320105075836,0.9707451462745667,0.4547848105430603,0.8767243027687073,-0.29396742582321167,0.8902812004089355,0.4414030611515045,0.8786059617996216,-0.3007817566394806,0.8730998039245605,0.47701773047447205,0.887444794178009,-0.19451364874839783,0.6534050107002258,0.4135800004005432,0.8916148543357849,-0.2157616913318634,0.8036400079727173,0.49538737535476685,0.9204410314559937,-0.08963517844676971,0.45819559693336487,0.3996651768684387,0.913273274898529,-0.10440186411142349,0.6235232353210449,0.48559674620628357,0.9072858095169067,0.006589391268789768,0.34592127799987793,0.39262500405311584,0.896816074848175,0.007227232214063406,0.4570581614971161,0.48540639877319336,0.9016331434249878,0.024074595421552658,0.2627180516719818,0.38763612508773804,0.8858757615089417,0.02193181775510311,0.368578165769577,0.48398828506469727,0.8970538377761841,0.0258355550467968,0.29045745730400085,0.38849958777427673,0.8882785439491272,0.018654022365808487,0.38447386026382446,0.4818720817565918,0.8993187546730042,0.010462429374456406,0.2833031117916107,0.39237192273139954,0.8913818597793579,0.008836749009788036,0.35751283168792725,0.4758438169956207,0.996487021446228,-0.003442606423050165,0.21615104377269745,0.44223523139953613,1.0056480169296265,0.003534585703164339,0.3182392120361328,0.47799748182296753,0.9813194274902344,0.1397702395915985,0.14681953191757202,0.4326898455619812,1.0149259567260742,0.13722078502178192,0.1798238903284073,0.475442498922348,0.9982351660728455,0.29084646701812744,0.08172410726547241,0.4369105398654938,1.0303916931152344,0.27373868227005005,0.07868456840515137,0.47397279739379883,1.0006986856460571,0.3073606491088867,0.06424567103385925,0.4404175877571106,1.0294981002807617,0.2895468771457672,0.041194360703229904,0.47657760977745056,1.0134809017181396,0.3086743950843811,0.12473221123218536,0.43761295080184937,1.0591331720352173,0.28133589029312134,0.10689577460289001
0.44845375418663025,0.8518758416175842,-0.35144078731536865,0.9833217263221741,0.4533011019229889,0.839623749256134,-0.3482767939567566,0.977711021900177,0.4565585255622864,0.8404693007469177,-0.3482249081134796,0.9744003415107727,0.46107620000839233,0.8412978053092957,-0.34828659892082214,0.9762476086616516,0.4440027177333832,0.8360852599143982,-0.35260674357414246,0.9773401021957397,0.4401894211769104,0.8346232175827026,-0.3526965081691742,0.9733646512031555,0.4363453984260559,0.8331730961799622,-0.3526756167411804,0.9767529964447021,0.46518588066101074,0.848742663860321,-0.2834610939025879,0.9717497825622559,0.4309731423854828,0.8387481570243835,-0.3056858777999878,0.9728407263755798,0.4540190100669861,0.8682174682617188,-0.32192328572273254,0.8984662294387817,0.4407644271850586,0.8641833066940308,-0.32856690883636475,0.8816234469413757,0.4740399718284607,0.9015375971794128,-0.20998075604438782,0.6865570545196533,0.41850194334983826,0.8710198998451233,-0.21537192165851593,0.8211908936500549,0.4781057834625244,0.9704256057739258,-0.10973913967609406,0.48250776529312134,0.40403467416763306,0.8905850648880005,-0.11000499874353409,0.6169982552528381,0.4590929448604584,0.965242862701416,-0.030256440863013268,0.35594749450683594,0.3961254954338074,0.8682479858398438,-0.028389152139425278,0.45614683628082275,0.45702439546585083,0.9679186344146729,-0.02617301605641842,0.2686021327972412,0.392239511013031,0.8589808940887451,-0.022815532982349396,0.36823076009750366,0.45615482330322266,0.9583934545516968,-0.03238210827112198,0.29431408643722534,0.3923230469226837,0.8622145652770996,-0.012087652459740639,0.38290488719940186,0.4545767307281494,0.9562262892723083,-0.0303787924349308,0.2892228662967682,0.3954320549964905,0.8669275641441345,-0.02638424001634121,0.35871621966362,0.4708765149116516,1.0039852857589722,-0.006088240537792444,0.28673428297042847,0.4424515664577484,0.9996257424354553,0.006187599152326584,0.37699002027511597,0.4757705628871918,0.9779797196388245,0.13412681221961975,0.16250844299793243,0.432145893573761,1.0155099630355835,0.14284710586071014,0.18341019749641418,0.47267523407936096,1.0003094673156738,0.3129439353942871,0.08514924347400665,0.43850642442703247,1.0399457216262817,0.3071412444114685,0.0820789709687233,0.47105517983436584,1.0098389387130737,0.33233362436294556,0.07557950168848038,0.44291892647743225,1.0437647104263306,0.32666170597076416,0.04744149371981621,0.4712064862251282,1.0209184885025024,0.33468466997146606,0.12378514558076859,0.43763333559036255,1.0634994506835938,0.32299715280532837,0.1052388846874237
0.4477826952934265,0.8554719090461731,-0.38216477632522583,0.9791537523269653,0.45365872979164124,0.8456527590751648,-0.3852107524871826,0.975350022315979,0.4569789469242096,0.8452866673469543,-0.3851237893104553,0.9724462032318115,0.46278008818626404,0.8448217511177063,-0.38513919711112976,0.9736921191215515,0.440969318151474,0.844721794128418,-0.3889131546020508,0.9750006198883057,0.43582791090011597,0.8441226482391357,-0.38900357484817505,0.9712975025177002,0.4306320548057556,0.84354567527771,-0.3889509439468384,0.9734716415405273,0.46863245964050293,0.8448237180709839,-0.32930439710617065,0.9700807929039001,0.4220621585845947,0.8461161851882935,-0.3492961823940277,0.9697322249412537,0.4545314908027649,0.8712288737297058,-0.3536084294319153,0.8621265292167664,0.43875259160995483,0.8681871294975281,-0.3595128655433655,0.8466066718101501,0.47925296425819397,0.8788488507270813,-0.24582679569721222,0.7126227021217346,0.40323328971862793,0.8799500465393066,-0.2533496916294098,0.8347965478897095,0.4932515025138855,0.9161732196807861,-0.12181098759174347,0.45634007453918457,0.3907173275947571,0.9034604430198669,-0.12762127816677094,0.5858359932899475,0.47912877798080444,0.9500168561935425,-0.030513638630509377,0.33508947491645813,0.40104037523269653,0.9002593159675598,-0.03575259819626808,0.42834553122520447,0.48191481828689575,0.9553885459899902,-0.022493936121463776,0.25307348370552063,0.3988718092441559,0.8999698162078857,-0.02850135788321495,0.3462821841239929,0.47558093070983887,0.9513514041900635,-0.02722812257707119,0.2765738070011139,0.4003026485443115,0.8988850712776184,-0.028259864076972008,0.3597944676876068,0.47197285294532776,0.948187530040741,-0.029125597327947617,0.27166223526000977,0.40299099683761597,0.8985258340835571,-0.03391597792506218,0.3345297873020172,0.4702874720096588,0.9814760088920593,-0.0056378222070634365,0.3343098759651184,0.42996615171432495,0.9927847981452942,0.005739056039601564,0.4071454405784607,0.4788215160369873,0.9445403218269348,0.18756639957427979,0.15120859444141388,0.41988903284072876,0.9843086004257202,0.19311915338039398,0.1700185239315033,0.47028398513793945,0.9459797143936157,0.38558775186538696,0.08476560562849045,0.4230272173881531,0.9780315160751343,0.3767629861831665,0.08093050867319107,0.4646527171134949,0.9446057081222534,0.40690961480140686,0.08146286755800247,0.4265320301055908,0.9714294672012329,0.3973323404788971,0.049969371408224106,0.4691592752933502,0.9760206341743469,0.40879568457603455,0.11606348305940628,0.42560380697250366,1.0103849172592163,0.39206206798553467,0.09924867749214172
0.44883617758750916,0.8600950241088867,-0.34093403816223145,0.9764037728309631,0.45661789178848267,0.8474282026290894,-0.3429919481277466,0.9735739231109619,0.4617043137550354,0.8473763465881348,-0.34289586544036865,0.9701592922210693,0.46759214997291565,0.8472684025764465,-0.3428714871406555,0.9711668491363525,0.442682683467865,0.8450256586074829,-0.3485880494117737,0.9731914401054382,0.4382888674736023,0.8433781266212463,-0.3486643433570862,0.969510555267334,0.4335365891456604,0.8416822552680969,-0.348635733127594,0.9718948602676392,0.47326546907424927,0.8483563661575317,-0.2902134656906128,0.9650741815567017,0.4250529706478119,0.8409401178359985,-0.3204978108406067,0.967063844203949,0.4550488591194153,0.8740074038505554,-0.3144378960132599,0.8304556608200073,0.43960875272750854,0.8731798529624939,-0.32316845655441284,0.8253841996192932,0.4787118434906006,0.8875589370727539,-0.22089096903800964,0.7357750535011292,0.40352553129196167,0.8708034157752991,-0.23562148213386536,0.8497195839881897,0.4916587471961975,0.9303256273269653,-0.12166645377874374,0.44285351037979126,0.38772445917129517,0.9044856429100037,-0.12937548756599426,0.5727847218513489,0.4691081643104553,0.9513367414474487,-0.06339547783136368,0.3237439692020416,0.3905875086784363,0.8909998536109924,-0.04063427075743675,0.42151254415512085,0.4710826873779297,0.9524000287055969,-0.060505837202072144,0.24132564663887024,0.3870987594127655,0.8831720352172852,-0.03757515922188759,0.336972177028656,0.46433815360069275,0.944791853427887,-0.05841374397277832,0.2628890573978424,0.38854947686195374,0.8832067847251892,-0.03780139237642288,0.3499980866909027,0.4601689875125885,0.9437968730926514,-0.06102820485830307,0.25862571597099304,0.3927578330039978,0.8866375684738159,-0.03891632705926895,0.32639390230178833,0.468311607837677,0.9817448258399963,-0.0029887158889323473,0.38932380080223083,0.42827916145324707,0.9883015751838684,0.003185434965416789,0.4546527862548828,0.4774678349494934,0.9494697451591492,0.2019573450088501,0.1495988965034485,0.41691938042640686,0.9700108766555786,0.1798936128616333,0.16356126964092255,0.46790170669555664,0.944555401802063,0.3952351212501526,0.0884777083992958,0.4235680103302002,0.9535843729972839,0.3739432394504547,0.0808839201927185,0.46292275190353394,0.9439266920089722,0.41638296842575073,0.08844369649887085,0.4266943335533142,0.9464201927185059,0.39587801694869995,0.05207795277237892,0.46809816360473633,0.9664029479026794,0.41796523332595825,0.12026043236255646,0.42830055952072144,0.9743719100952148,0.39078402519226074,0.09946427494287491
0.44894009828567505,0.8521820306777954,-0.3462318181991577,0.9677143096923828,0.45662444829940796,0.8411128520965576,-0.34888333082199097,0.9702032208442688,0.46152257919311523,0.8416048884391785,-0.34880590438842773,0.9659633636474609,0.46674126386642456,0.8421013951301575,-0.3488354980945587,0.9673888683319092,0.4434657096862793,0.8375996351242065,-0.3528292179107666,0.9679878950119019,0.43945199251174927,0.8357409834861755,-0.3529236316680908,0.9626688361167908,0.4352012276649475,0.833920955657959,-0.3529140055179596,0.9654856324195862,0.4718674123287201,0.8453158140182495,-0.298144668340683,0.9600796103477478,0.42733684182167053,0.8350161910057068,-0.3194199204444885,0.9600246548652649,0.45455604791641235,0.8665328025817871,-0.3200806677341461,0.8076255321502686,0.4405837655067444,0.862827479839325,-0.3262346386909485,0.8072187304496765,0.472775936126709,0.8855396509170532,-0.2257186621427536,0.7544174790382385,0.41091975569725037,0.8568952679634094,-0.23387110233306885,0.8615521788597107,0.4691406786441803,0.9380037188529968,-0.12588688731193542,0.41631314158439636,0.3881438076496124,0.8785979151725769,-0.12761163711547852,0.5262439846992493,0.44811588525772095,0.9555985927581787,-0.0637570172548294,0.3004011809825897,0.3962531089782715,0.8708014488220215,-0.04185838624835014,0.38898715376853943,0.44558587670326233,0.9587737321853638,-0.06377341598272324,0.22335100173950195,0.39231306314468384,0.8640138506889343,-0.04134160652756691,0.31290772557258606,0.44362369179725647,0.9499830603599548,-0.06514416635036469,0.2432490587234497,0.39204272627830505,0.8665395975112915,-0.048309288918972015,0.3257613480091095,0.44208407402038574,0.9482367634773254,-0.06292372196912766,0.2397855520248413,0.39560800790786743,0.8703105449676514,-0.041543759405612946,0.30468785762786865,0.4691196084022522,0.9790158867835999,-0.002520694164559245,0.4441819190979004,0.43502575159072876,0.9787997007369995,0.0026942254044115543,0.5042874813079834,0.48068150877952576,0.9479857683181763,0.20040127635002136,0.13966211676597595,0.4526995122432709,0.963744580745697,0.1839292049407959,0.15163826942443848,0.47076916694641113,0.9501625299453735,0.39638644456863403,0.08358485996723175,0.4656916558742523,0.9454448223114014,0.379510760307312,0.07538124918937683,0.4667075574398041,0.9525758624076843,0.4176611006259918,0.08566787838935852,0.4693527817726135,0.941206693649292,0.40190035104751587,0.04974775388836861,0.47083768248558044,0.9670524001121521,0.4201270639896393,0.1143883541226387,0.4735042452812195,0.9596356749534607,0.40135470032691956,0.09376990050077438
0.4450220465660095,0.8678752183914185,-0.43019548058509827,0.9554477334022522,0.45308589935302734,0.8413166403770447,-0.43628543615341187,0.9627764821052551,0.4588543772697449,0.8439875841140747,-0.43620699644088745,0.958713948726654,0.4650377333164215,0.8448156714439392,-0.43623438477516174,0.9571598768234253,0.4376215934753418,0.8440708518028259,-0.4379357397556305,0.9627357721328735,0.4323248267173767,0.8429663181304932,-0.43807482719421387,0.9590070247650146,0.4269533157348633,0.8420101404190063,-0.4380849003791809,0.9607285261154175,0.47085779905319214,0.842211902141571,-0.38240352272987366,0.9534631967544556,0.4185183644294739,0.8429780602455139,-0.39324280619621277,0.9592588543891907,0.45309382677078247,0.8764263391494751,-0.401167631149292,0.7600626349449158,0.4361277222633362,0.8789644241333008,-0.40438419580459595,0.7649927735328674,0.48253005743026733,0.8657847046852112,-0.2766018509864807,0.7719325423240662,0.39829760789871216,0.8719211220741272,-0.2958422303199768,0.8715888261795044,0.49966201186180115,0.8988565802574158,-0.1376630961894989,0.38946935534477234,0.3788929581642151,0.8939654231071472,-0.15669669210910797,0.4966221749782562,0.4844452440738678,0.9329777956008911,-0.054437436163425446,0.28344491124153137,0.38461020588874817,0.9113852381706238,-0.046674054116010666,0.362016886472702,0.4869864583015442,0.9438799619674683,-0.03572331741452217,0.21185074746608734,0.3803918659687042,0.9151707887649536,-0.04054645076394081,0.2933119237422943,0.48177891969680786,0.9419076442718506,-0.03746563568711281,0.22996316850185394,0.38399580121040344,0.9136112928390503,-0.04778537154197693,0.30515995621681213,0.47736668586730957,0.9348849654197693,-0.050218284130096436,0.22591446340084076,0.3882514238357544,0.9121003150939941,-0.04559991881251335,0.283463716506958,0.46974340081214905,0.970623791217804,-0.0012362559791654348,0.48420825600624084,0.42476025223731995,0.9820739030838013,0.0014621632872149348,0.528816282749176,0.47917547821998596,0.9557479619979858,0.2048264443874359,0.13074246048927307,0.4183347225189209,0.9792275428771973,0.1982809603214264,0.14006184041500092,0.4651544690132141,0.9616404175758362,0.4147833287715912,0.07953693717718124,0.42320770025253296,0.9715662002563477,0.39821702241897583,0.0709780678153038,0.45865440368652344,0.960959792137146,0.4371104836463928,0.08306934684515,0.42556753754615784,0.968038022518158,0.4203670918941498,0.04808368161320686,0.46589159965515137,0.9844692945480347,0.43367019295692444,0.10513222962617874,0.43158096075057983,0.9923473596572876,0.4083145260810852,0.08642947673797607
0.4426884651184082,0.8633766770362854,-0.45588064193725586,0.9505595564842224,0.45100945234298706,0.8360766768455505,-0.45983219146728516,0.9596704840660095,0.457317054271698,0.8349641561508179,-0.4597385823726654,0.9549999833106995,0.4641243517398834,0.8334515690803528,-0.4597514569759369,0.9518065452575684,0.4343823492527008,0.8390165567398071,-0.4615188241004944,0.961340606212616,0.4284161925315857,0.8386502861976624,-0.4616392254829407,0.9584115147590637,0.4224368631839752,0.8384077548980713,-0.46163636445999146,0.95960533618927,0.47046464681625366,0.8298183083534241,-0.4020162522792816,0.9475924968719482,0.4138464033603668,0.8383170366287231,-0.41397809982299805,0.9595094323158264,0.45241397619247437,0.8749100565910339,-0.4262777864933014,0.7180737853050232,0.43317660689353943,0.8779457211494446,-0.4297921061515808,0.7281121611595154,0.48535361886024475,0.8628437519073486,-0.2972271144390106,0.7867159843444824,0.3956988751888275,0.8719964027404785,-0.3121836483478546,0.8811489343643188,0.5040544867515564,0.8978439569473267,-0.14959511160850525,0.3621974289417267,0.37456971406936646,0.8935185670852661,-0.1570005714893341,0.46688053011894226,0.48460015654563904,0.9227200746536255,-0.031281664967536926,0.2658024728298187,0.37742966413497925,0.906140923500061,-0.022346388548612595,0.336984783411026,0.4851674437522888,0.9318042993545532,-0.011177915148437023,0.20005926489830017,0.372670441865921,0.9047208428382874,-0.005920900497585535,0.2754059433937073,0.4794601798057556,0.9298478960990906,-0.00951799564063549,0.21633414924144745,0.37700334191322327,0.9043518900871277,-0.009446141310036182,0.28549423813819885,0.4761830270290375,0.9237656593322754,-0.02562306821346283,0.21297898888587952,0.38188499212265015,0.9047715067863464,-0.019312968477606773,0.26466459035873413,0.4700879454612732,0.9667091369628906,-0.001263099955394864,0.5233743786811829,0.4234215319156647,0.9786503911018372,0.0014905119314789772,0.5600304007530212,0.47887349128723145,0.9551385045051575,0.22120925784111023,0.12384528666734695,0.4104444980621338,0.981960654258728,0.21217480301856995,0.1311926543712616,0.46504250168800354,0.9466022253036499,0.4357909560203552,0.07785217463970184,0.411282479763031,0.9731634259223938,0.4162430763244629,0.07033296674489975,0.45904093980789185,0.9428719282150269,0.4587266445159912,0.08461964130401611,0.4135231375694275,0.9658284783363342,0.4389079213142395,0.048890676349401474,0.4665462076663971,0.9766283631324768,0.460186630487442,0.09934590756893158,0.41738495230674744,0.9974340796470642,0.4297195076942444,0.08294733613729477
0.4387083649635315,0.8541595339775085,-0.5440338253974915,0.9429379105567932,0.4475010335445404,0.8257730007171631,-0.5497756004333496,0.9562914967536926,0.4543394148349762,0.8229384422302246,-0.5496835112571716,0.9503722190856934,0.46158966422080994,0.8202061057090759,-0.5497459173202515,0.9462617039680481,0.429635614156723,0.8303232789039612,-0.5499834418296814,0.9593421816825867,0.42318835854530334,0.8306586146354675,-0.5501078963279724,0.9564734697341919,0.416760116815567,0.8311106562614441,-0.5500832200050354,0.9565756320953369,0.47008681297302246,0.8138232827186584,-0.48730307817459106,0.9416293501853943,0.40819334983825684,0.8295441269874573,-0.4906877875328064,0.9567729234695435,0.4501989483833313,0.8660316467285156,-0.5108698606491089,0.6750439405441284,0.4291330873966217,0.871404767036438,-0.5118991136550903,0.6813260316848755,0.48736414313316345,0.8434393405914307,-0.358145534992218,0.8010881543159485,0.3909524977207184,0.866945743560791,-0.368192583322525,0.8842450380325317,0.5096396207809448,0.8754890561103821,-0.17922188341617584,0.33948463201522827,0.3767469525337219,0.8987435102462769,-0.1845538318157196,0.43103277683258057,0.49580496549606323,0.8971558213233948,-0.026248803362250328,0.24953065812587738,0.3810379207134247,0.9061046242713928,-0.025624403730034828,0.3082927167415619,0.49918708205223083,0.8968580365180969,-0.0036818310618400574,0.18851225078105927,0.37825021147727966,0.9051002264022827,-0.006666813977062702,0.25307750701904297,0.49249881505966187,0.8997395038604736,-0.005768398754298687,0.2036617249250412,0.3810748755931854,0.9035139083862305,-0.011736012995243073,0.2620541453361511,0.48878222703933716,0.8966407179832458,-0.02138333022594452,0.20169717073440552,0.38544464111328125,0.9031739830970764,-0.022634653374552727,0.24299685657024384,0.4705134332180023,0.9524758458137512,-0.001290740561671555,0.5637158751487732,0.42049640417099,0.9684842228889465,0.0015147553058341146,0.5881101489067078,0.48570355772972107,0.94663405418396,0.21811309456825256,0.12086979299783707,0.40932655334472656,0.9822893738746643,0.22198405861854553,0.12251746654510498,0.471007764339447,0.9441686272621155,0.4681141972541809,0.07554395496845245,0.40915149450302124,0.9758007526397705,0.44954556226730347,0.06708112359046936,0.46434473991394043,0.9413381218910217,0.49455466866493225,0.08276823908090591,0.4105897545814514,0.9690240025520325,0.47475868463516235,0.046633344143629074,0.4759635031223297,0.9785527586936951,0.49124640226364136,0.09352140873670578,0.41862577199935913,1.0003619194030762,0.45987391471862793,0.07824896275997162
0.4330412745475769,0.8402348160743713,-0.4720098078250885,0.9281347393989563,0.44202107191085815,0.813846230506897,-0.4822641909122467,0.9504815936088562,0.44866687059402466,0.8112586140632629,-0.48218241333961487,0.9439484477043152,0.45551881194114685,0.8087700605392456,-0.4822189211845398,0.9419620037078857,0.4254741668701172,0.8168460130691528,-0.4818599820137024,0.9513310194015503,0.4194418489933014,0.8167510032653809,-0.48197537660598755,0.9466698169708252,0.4134107232093811,0.8166825771331787,-0.4819733500480652,0.9470787048339844,0.4665769934654236,0.8023697137832642,-0.43931323289871216,0.9389448761940002,0.4063899517059326,0.8137839436531067,-0.4414013922214508,0.9480515122413635,0.4445352554321289,0.8522840142250061,-0.4454177916049957,0.6531655788421631,0.4246508479118347,0.8562812805175781,-0.44604548811912537,0.6522365212440491,0.4853402078151703,0.8371893167495728,-0.3426648676395416,0.8171765208244324,0.3935040533542633,0.8520240783691406,-0.3345441520214081,0.8882922530174255,0.5024051666259766,0.8931148052215576,-0.2087983638048172,0.3248632848262787,0.384962797164917,0.9008550643920898,-0.1840488612651825,0.39138063788414,0.4744722843170166,0.9520241022109985,-0.11455794423818588,0.23388825356960297,0.3885309100151062,0.9125763773918152,-0.07813913375139236,0.27902427315711975,0.47029194235801697,0.9632073044776917,-0.11286936700344086,0.17583876848220825,0.3882359266281128,0.9135599732398987,-0.07573337107896805,0.22962620854377747,0.4613020420074463,0.9522345662117004,-0.113505519926548,0.18975326418876648,0.3903169333934784,0.9085889458656311,-0.08341032266616821,0.23792488873004913,0.4600127637386322,0.9469115138053894,-0.11131702363491058,0.1873803734779358,0.39464038610458374,0.9072222113609314,-0.07881627231836319,0.22066724300384521,0.4705948829650879,0.9501519799232483,-0.0014980474952608347,0.6030757427215576,0.4259379804134369,0.9650469422340393,0.0017762748757377267,0.6243588328361511,0.47816166281700134,0.9472851157188416,0.2623388171195984,0.1119692325592041,0.4185769557952881,0.974786639213562,0.25309330224990845,0.1140780821442604,0.45785456895828247,0.9401863217353821,0.5195821523666382,0.07198448479175568,0.4225974678993225,0.9471080303192139,0.5041888952255249,0.06306327879428864,0.4523693025112152,0.9394352436065674,0.5468605756759644,0.0815834328532219,0.4246240556240082,0.9397153854370117,0.5317939519882202,0.04540574178099632,0.4590865969657898,0.9664208889007568,0.5374467372894287,0.08852440863847733,0.43629249930381775,0.970518171787262,0.5189483165740967,0.07369391620159149
